Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1920323325635104,0.2326455842653297,0.3890008296787958,0.788502333474756,0.2629354654483153,0.2559277956249043,0.5330814784561977,0.2836483390607102,0.5308292533659731,0.4685369449051041,0.429080824088748,0.3842426267858634
0.1968822170900693,0.2349112996529117,0.3844968590731303,0.7850551548578701,0.2699029126213593,0.2562337463668349,0.5462528078415356,0.2973940435280641,0.5403151774785802,0.4742951907131011,0.4343898573692552,0.3900492940095246
0.1935912240184757,0.2338025453143077,0.3886452530520327,0.7871764955451845,0.2646487721302114,0.2566926724797307,0.5373698182560751,0.2774914089347078,0.5326652386780906,0.4684448129721761,0.4306259904912837,0.3873757206115799
0.1845265588914549,0.231681450057848,0.4020386393267749,0.7924798472634704,0.2492290119931468,0.2592932537861404,0.5188891157851745,0.2469931271477663,0.5160648714810282,0.4585406301824212,0.4224643423137877,0.3798562954298605
0.1802540415704388,0.2266197454685692,0.3982458219746355,0.7972528638099278,0.2468303826384923,0.2540920911733211,0.5200122523994282,0.2458476517754868,0.5145348837209303,0.458955223880597,0.421513470681458,0.3790208037430027
0.1830831408775981,0.2319706903200925,0.4058314566789143,0.7930101824352991,0.2459166190748144,0.2608230074957932,0.5422707780273637,0.2720504009163803,0.5275397796817626,0.466970702045329,0.4270602218700476,0.3849527947196925
0.1842956120092379,0.237418048592364,0.4166172810240606,0.7894569367840475,0.2419189034837236,0.2686247514150222,0.554931590769859,0.2857961053837342,0.5386321909424725,0.4718076285240464,0.4318541996830428,0.3899657448408388
0.1806581986143187,0.236261087543386,0.4211212516297262,0.7917904115400933,0.2362078812107367,0.269083677527918,0.545333877884419,0.2769186712485681,0.5334302325581395,0.468905472636816,0.4294374009508716,0.3880858885454089
0.1759237875288684,0.2297531816428847,0.4149579234324996,0.7975180313958421,0.2344945745288407,0.2619703227780327,0.5258321421278334,0.2481386025200458,0.5196603427172583,0.4612124562373319,0.42270206022187,0.3813601804662043
0.1714203233256351,0.2292711145391438,0.4230176603057959,0.7998515061518879,0.2261564820102798,0.2641884656570292,0.5274657953849294,0.2472794959908362,0.5199663402692778,0.4617652478348996,0.4227416798732171,0.3814437296348901
0.1796766743648961,0.2349112996529117,0.4199359962071826,0.7929571489181162,0.2358652198743575,0.2677068991892305,0.5404329181131304,0.2714776632302405,0.5321297429620563,0.468767274737424,0.428486529318542,0.3877516918706659
0.1862586605080831,0.2372252217508677,0.4121133104183951,0.7886614340263046,0.2460308395202741,0.2670185100198868,0.5437002246273228,0.2827892325315005,0.5401621787025703,0.4736042012161415,0.4320919175911252,0.3926810928231264
0.1825057736720554,0.23394716544543,0.411757733791632,0.7922146796775562,0.242604226156482,0.2642649533425119,0.5331835817847661,0.2633161512027491,0.5302172582619339,0.4678459554081445,0.4274564183835182,0.3880441139610661
0.1782332563510393,0.2310547628229849,0.413417091383193,0.7957148918116249,0.2375785265562536,0.2625057365764112,0.5180722891566264,0.2439862542955326,0.518359853121175,0.4610742583379399,0.4225435816164818,0.3829893892555769
0.1848729792147806,0.2341881989973004,0.4074908142704753,0.7909418752651676,0.246944603083952,0.2631176380602723,0.5149070859710025,0.245418098510882,0.5175948592411261,0.4614888520361157,0.4223851030110935,0.3838666555267774
0.1916859122401847,0.2402140377940609,0.4083204930662558,0.7845248196860416,0.2533409480296973,0.2680893376166437,0.5295078619562997,0.2611683848797251,0.5285342717258262,0.4685369449051041,0.4272187004754358,0.3900075194251817
0.1868360277136259,0.2420458927882761,0.4227806092212872,0.7857445905812472,0.2414620217018846,0.2742848401407373,0.540535021441699,0.2723367697594501,0.5344247246022031,0.4721300902892942,0.4301505546751189,0.3933494861726126
0.1765588914549654,0.2382375626687235,0.4346331634467227,0.7925859142978362,0.2255853797829812,0.2750497169955637,0.5311415152133959,0.2538659793814433,0.5267747858017136,0.4671088999447209,0.426188589540412,0.3900910685938675
0.1706697459584296,0.232259930582337,0.4319070759748725,0.7985787017394993,0.2211307824100514,0.2693896282698485,0.518378599142332,0.2310996563573883,0.5144583843329253,0.460936060438548,0.4200871632329636,0.3839502046954632
0.1691685912240185,0.2297049749325106,0.4287068863340049,0.8006470089096308,0.2212450028555111,0.2663301208505431,0.5190933224423115,0.2342497136311569,0.5159118727050184,0.4617191818684357,0.4198098256735341,0.3830729384242627
0.1733833718244803,0.2351523332047821,0.4334479080241791,0.7957148918116249,0.223072529982867,0.2722196726327061,0.5357361649989789,0.2585910652920962,0.5280752753977969,0.4684448129721761,0.4260697305863709,0.3879187902080374
0.1752886836027714,0.2376108754338604,0.4354628422425032,0.7934874840899447,0.2239862935465448,0.2748202539391158,0.545538084541556,0.2740549828178694,0.5339657282741738,0.4722222222222222,0.4300713153724247,0.3925139944857548
0.1677251732101616,0.2333204782105669,0.4405594405594405,0.7993211709800594,0.2140491147915477,0.2730610371730151,0.5379824382274863,0.2618843069873997,0.5270042839657283,0.4680302192740004,0.4276941362916007,0.3908012365276965
0.1630484988452656,0.227632086386425,0.436055469953775,0.8045714891811625,0.2116504854368932,0.2670949977053694,0.5239942822136001,0.2373997709049255,0.5149938800489596,0.4602911369080524,0.4215927099841521,0.3850781184727212
0.1682448036951501,0.2271982259930582,0.4244399668128482,0.8024501484938481,0.2222729868646488,0.2630411503747896,0.5253216254849908,0.2399770904925544,0.5155293757649939,0.4612124562373319,0.421513470681458,0.3853287659787784
0.1728060046189376,0.23394716544543,0.4316700248903639,0.7966164616037335,0.2233009708737864,0.2706899189230534,0.541760261384521,0.2654639175257732,0.5284577723378213,0.4692279344020638,0.4284072900158479,0.3922215723953546
0.1726327944572748,0.2386232163517161,0.4435225791157994,0.7941238862961391,0.2174757281553398,0.2781857121003518,0.5543189707984479,0.2790664375715922,0.5371022031823746,0.4739266629813894,0.433676703645008,0.3969838750104437
0.1687066974595843,0.2353451600462784,0.4435225791157994,0.7977831989817564,0.2135922330097087,0.2755851307939421,0.545538084541556,0.2594501718213058,0.5287637698898409,0.4683987470057122,0.4297147385103011,0.3918456011362686
0.1614896073903002,0.2302834554569996,0.4458930899608865,0.8038290199406024,0.2052541404911479,0.2723726480036714,0.5268531754135184,0.231672394043528,0.516141370869033,0.4613967201031878,0.4240095087163233,0.385871835575236
0.1610854503464203,0.2312957963748554,0.4492118051440085,0.8035108188375052,0.2033123929183324,0.2742083524552547,0.5252195221564223,0.2219358533791523,0.5117809057527539,0.4598765432098766,0.423217115689382,0.3854123151474642
0.1676096997690531,0.2401176243733127,0.4575085931018134,0.795661858294442,0.2057110222729869,0.2839222885115496,0.5416581580559525,0.2419816723940435,0.5228733170134638,0.4677998894416805,0.4293977812995246,0.3925139944857548
0.171189376443418,0.2465291168530659,0.4659239066018726,0.7904645736105218,0.2052541404911479,0.2917240324307786,0.5492138043700224,0.2491408934707903,0.527998776009792,0.4714851667587986,0.4331616481774961,0.3958141866488429
0.1680715935334873,0.2438295410721172,0.465686855517364,0.7933814170555792,0.2022844089091947,0.2895058895517821,0.5387992648560342,0.2336769759450171,0.5193543451652387,0.4664179104477612,0.4305863708399366,0.3926393182387835
0.1575057736720554,0.2386232163517161,0.4745762711864406,0.8011243105642766,0.1875499714448887,0.2882820865840599,0.5351235450275679,0.2253722794959907,0.5148408812729498,0.4622719734660034,0.4258716323296355,0.3875010443646085
0.1493071593533487,0.2429618202853837,0.5021927225317055,0.8025031820110309,0.166076527698458,0.3005966039467645,0.5672860935266489,0.2900916380297823,0.551484088127295,0.4773816104661876,0.4326465927099842,0.390258166931239
0.151905311778291,0.2554473582722715,0.527320137489629,0.7944420873992363,0.1565962307252998,0.3185712100351843,0.6309985705533999,0.4672107674684994,0.641217870257038,0.5198544315459739,0.455229793977813,0.4037513576739911
