Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1343740737081316,0.5995338489246742,0.8139587753864809,0.6277253498210218,0.1228070175438596,0.7522812111157196,0.7799623706491062,0.4503307963985475,0.3022450329040587,0.1975084432549544,0.1309354379609264,0.1329187244680202
0.1234067779863649,0.591588091958894,0.8166110942709913,0.6379216834797701,0.1159014557670772,0.7502073828287018,0.7532455315145814,0.4373476595533005,0.2959476054031928,0.192155738227235,0.1241644024668995,0.1267605633802817
0.1299278727398478,0.6052547939400359,0.8213852682631101,0.6272914632823516,0.1160880925718552,0.7601617586063875,0.7346190028222013,0.4362035517087002,0.2958531439906798,0.1919645701905308,0.1256307413636951,0.1290165233827205
0.1503803971939531,0.6297277253946392,0.8232040012124887,0.6035361752901616,0.1245800671892497,0.7734342596433016,0.7317027281279398,0.4409789583644232,0.2997260619037123,0.1962658510163767,0.1329624358476732,0.1390768855557588
0.1553206204920462,0.6378853692128403,0.8252500757805397,0.5967024623061069,0.1256998880179171,0.7788262131895479,0.7275634995296331,0.4415758841963886,0.3001039075537643,0.1969030778053909,0.1348600508905852,0.1422474239375648
0.147613872147021,0.6329060281809513,0.8275992725068203,0.6034277036554941,0.1206606942889138,0.7779966818747407,0.7105362182502352,0.4341143112968214,0.2957586825781668,0.1939399732364748,0.131452969336266,0.1368818974452777
0.1413891907914237,0.6287742345587455,0.8294180054561989,0.6089597570235383,0.1165546845837999,0.7771671505599337,0.6881467544684854,0.4241158036114013,0.291287509052552,0.1906901166125024,0.127183335489714,0.1309066520334126
0.1466258274874024,0.6377794257866298,0.831842982722037,0.6014752142314784,0.1175811870100784,0.7831812525922854,0.6811853245531514,0.4213798935482266,0.2910356119525174,0.1910724526859109,0.1283477810842282,0.1326138650082312
0.1593716035964825,0.6512342409153511,0.8316156411033648,0.587590844994034,0.1236468831653602,0.7897138116963915,0.6963311382878645,0.4282445406158285,0.2944677099404893,0.195246288153954,0.1339543709837409,0.1398085482592524
0.1571979053453216,0.6460430130310413,0.8296453470748711,0.5913873522073978,0.1238335199701381,0.7857735379510576,0.7035747883349012,0.4312789135949859,0.2953178626531063,0.196233989676926,0.1357657307974296,0.1427351990732272
0.1413891907914237,0.6315287636402159,0.8313882994846924,0.6075496257728604,0.1153415453527435,0.7798631273330568,0.6935089369708373,0.4230214395861314,0.2905633048899525,0.1903077805390938,0.1280458877819468,0.1335894152795561
0.135460922833712,0.6230532895433838,0.8298726886935435,0.6151426401995878,0.1134751773049645,0.7746785566155123,0.6821260583254939,0.4156096105058946,0.2854623886142511,0.1848276301535716,0.1215336179755897,0.1243216877019694
0.1429700622468135,0.6258078186248544,0.8260836617156715,0.6096105868315436,0.1193542366554684,0.7734342596433016,0.6869238005644402,0.4182460329304084,0.2868163355269372,0.1847639074746702,0.1213179799025316,0.124443631485885
0.1517636597174192,0.636508104672105,0.8269930281903607,0.5993057815381279,0.1229003359462486,0.7793446702613024,0.7010348071495767,0.424861960901358,0.2908152019899871,0.1887147135665583,0.1261914003536464,0.1319431741966953
0.153344531172809,0.6369318783769466,0.8260836617156715,0.5982210651914525,0.1242067935796939,0.7789299046038988,0.7061147695202258,0.4264040193006019,0.2910985862275261,0.1899254444656853,0.1274421011773839,0.1339552466313029
0.1400059282679577,0.623371119822015,0.8266141254925736,0.6124308493328995,0.1176745054124673,0.7726047283284944,0.7010348071495767,0.4221260508381834,0.2882647438521364,0.1871535079334735,0.1237331263207832,0.1268825071641973
0.1313111352633139,0.61680262739697,0.828584419521067,0.6205662219329646,0.1123553564762971,0.7707382828701784,0.6964252116650987,0.4187932149430433,0.2860606442268333,0.1840629580067546,0.1194203648596196,0.1202365709407963
0.1381286434146823,0.6263375357559063,0.8301758108517733,0.6119969627942292,0.1145949981336319,0.7765450020738284,0.7057384760112888,0.422424513754166,0.2883277181271451,0.1865800038233607,0.1227411911847155,0.1245655752698006
