Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.2751156889087923,0.2191802882679764,0.3615201900237531,0.7898945219462402,0.3857873428510547,0.2518359507400293,0.8033716029646853,0.7800421274354924,0.7048701298701299,0.625758282781148,0.1898750441681924,0.1984361036639857
0.2722794446932378,0.2149931556486029,0.3593032462391133,0.7938074174889419,0.3845088429575964,0.2481075584679697,0.8026158988519111,0.7800947867298578,0.7045093795093795,0.6255885971238282,0.1899392888117953,0.1989276139410187
0.2632482460068667,0.2054110636927289,0.3596199524940617,0.8040149710785982,0.3779032601747283,0.2415546265958648,0.7986048539456474,0.7761716692996313,0.6995310245310244,0.6188435922453654,0.184253637852944,0.1929401251117068
0.2595909837289147,0.1977614944842579,0.3523357086302454,0.810139503232392,0.3777967185169401,0.2335329341317365,0.7955820374945501,0.7735123749341758,0.6955627705627705,0.613710601111441,0.1793068002955253,0.1881590705987489
0.264069264069264,0.2028343666961913,0.3528107680126682,0.8048656005444029,0.3807798849350096,0.2372613264037961,0.7993896236012208,0.7756977356503423,0.6981962481962481,0.6175285284011369,0.1824869101538659,0.1917783735478105
0.2695924764890282,0.2138658507126178,0.3627870150435471,0.7958489282068731,0.3813125932239505,0.248559484803977,0.8033134718790874,0.7795155344918379,0.7034992784992785,0.6231281550926908,0.1877549709292987,0.1982126899016979
0.2713837886251679,0.2120138497463564,0.3553444180522566,0.7958489282068731,0.3851480929043256,0.2446051293639136,0.8030809475366952,0.7792259083728278,0.7026334776334776,0.6217282484198023,0.187626481642093,0.19781054512958
0.2615315718763994,0.1992914083259521,0.3513855898653998,0.8081830554610412,0.3795013850415512,0.2342108236357473,0.7988083127452404,0.7741442864665613,0.6965007215007215,0.6149408221270097,0.1830972342680929,0.1925379803395889
0.2574264815644125,0.1968757548916982,0.3551860649247823,0.8117556992174209,0.3752397187300234,0.2338718788837419,0.7961924138933294,0.772722485518694,0.6946248196248196,0.6123531158528827,0.1813947512126176,0.1899910634495085
0.2664576802507837,0.2069409775344231,0.3558194774346793,0.8013780197346038,0.3815256765395269,0.2412156818438595,0.7984885917744514,0.774670879410216,0.6966450216450216,0.6136681796971112,0.1832578458771,0.1925379803395889
