Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1715181370353783,0.2116112408406474,0.5664291369754554,0.8529261653623682,0.242914979757085,0.3196249011411139,0.8118006103763988,0.7877567140600317,0.6963924963924965,0.5804946336910873,0.1319584979602326,0.1528596961572833
0.1609941782355575,0.1976004509219743,0.5612034837688046,0.8663661109220824,0.2370551885787342,0.307874816404926,0.8174974567650051,0.7920747761979989,0.7017316017316018,0.5831671827938744,0.1243776300150975,0.1389633601429848
0.1650246305418719,0.2028343666961913,0.5629453681710215,0.8612623341272543,0.2393991050500745,0.3122810981809965,0.824763842464758,0.8004476040021063,0.7142857142857143,0.5938149577906928,0.1252128103819344,0.1371313672922252
0.1730108971488281,0.2084708913761172,0.5572446555819479,0.853776794828173,0.2470701044108246,0.3142017851090272,0.8329312599912804,0.8097156398104265,0.7269480519480519,0.6062444321893693,0.1289389997108991,0.1407953529937444
0.170398566950291,0.2019486271036315,0.5498020585906572,0.8587104457298401,0.2476028126997656,0.3069709637329115,0.837000435983142,0.8140073723012111,0.7336580086580087,0.6113774233232937,0.1298384247213388,0.1401697944593387
0.1600985221674877,0.1860858362186971,0.5406175771971498,0.8729159578087786,0.243447688046026,0.2925093209806801,0.8358668798139806,0.8136650868878357,0.7335497835497835,0.6090442455351462,0.1265298255757926,0.1337801608579088
0.1520376175548589,0.1746517432965617,0.5350752177355503,0.8835488261313373,0.2395056467078627,0.2825669415885211,0.8352274378724023,0.8135334386519221,0.7348845598845598,0.6085776099775168,0.1236066942918634,0.1303395889186774
0.1552470517987759,0.1806908768821966,0.5403008709422011,0.87861517522967,0.2400383549968037,0.2885549655406168,0.8399651213486412,0.8181674565560821,0.7408369408369407,0.6146014508123702,0.1261122353923741,0.1325290437890974
0.1657710105985968,0.1893872292455109,0.5347585114806017,0.8679823069071113,0.2494140208821648,0.2927352841486837,0.8455747711088505,0.8239336492890995,0.7493867243867244,0.6233402621643406,0.1305129934791686,0.1383378016085791
0.1656217345872518,0.1879378371849585,0.5323832145684878,0.8688329363729161,0.2500532708288941,0.2909275788046548,0.8486557186455457,0.8260926803580833,0.7530663780663781,0.626606711067747,0.1317015193858212,0.1393208221626452
