Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.2966402460664853,0.2720397760508063,0.2663132685735813,0.7134680795395082,0.7281309830329437,0.2701613864454457,0.7076554844982984,0.7383231586172019,0.6233053477508086,0.5973040439340989,0.5846011987090826,0.5036327891272758
0.3092393233171655,0.2754240828946269,0.2649409358770821,0.7073194662480378,0.7368455799828347,0.2714963407947746,0.6959497363401773,0.7317126034028104,0.6379079415896246,0.6123814278582126,0.5980043469670026,0.5135054278143432
0.316988051579321,0.2791217514832456,0.2661787261523559,0.7022828362114076,0.7396844259589357,0.2741424110229088,0.6846553723026292,0.7275223061084419,0.6532292313220738,0.6270926942918954,0.6088717644734243,0.5193178904179845
0.3412397965219449,0.2904236650789671,0.2697037375884616,0.6867477760334905,0.7489271802997293,0.2821521371188825,0.6799057556378325,0.7299064407759276,0.675508804024697,0.6472291562656015,0.6266548113021142,0.534618343448158
0.3530107654087306,0.299636500376034,0.2762155907757716,0.6762820512820513,0.7474747474747474,0.2903048940379985,0.6771008639066532,0.7340967380702959,0.6971023488288524,0.6686969545681477,0.6451623526312323,0.5507735703906317
0.3641902283213061,0.3093298236817915,0.2836154239431693,0.6655873888016746,0.7446359014986464,0.2991012896612554,0.6659934926511837,0.7273778130982914,0.7126849825226227,0.6863038775170577,0.6614305473226635,0.5655611590734251
0.3692771796995149,0.3175399013955043,0.2918763286064096,0.6577708006279436,0.7373077176998745,0.3074447543445612,0.6378697782265605,0.7031029873929849,0.718989905589494,0.6967548676984523,0.6715405387604557,0.5740234208051971
0.3682716195433574,0.3208615358903651,0.2966122218335441,0.6554160125588698,0.7309698290090446,0.3114257789220244,0.6151314559258013,0.6826572264566703,0.7191532455653198,0.6987851555999334,0.6730553908977146,0.5753055816736474
0.374482432272566,0.3232430851508314,0.2968543981917499,0.6518511250654109,0.7341387733544595,0.3129037640944957,0.6084371143273869,0.6776360943539357,0.7202966253960994,0.6996505242136793,0.6740433379437528,0.5763313103684076
0.3810481485863007,0.3262513579008941,0.2977423781718376,0.6476975405546835,0.7367135406351092,0.315001549500584,0.6100078536968473,0.6792977639706679,0.724706804743393,0.7042103511399567,0.679048936310347,0.582400205145739
0.3862534011593517,0.32869557951032,0.298522724214945,0.644328885400314,0.7386281111771308,0.3167655963193402,0.6127379483151951,0.6834519380124986,0.7292803240665121,0.709469129638875,0.6837581505631298,0.5889392255748355
0.379805986040459,0.3282777638505891,0.3009175793127573,0.64645473574045,0.7321581831385752,0.317576104317147,0.6096712666891059,0.6798034895061951,0.7283656202018882,0.7096022632717589,0.6845155766317591,0.5894948286178306
0.3747781852596711,0.3268989721734771,0.3014288405134139,0.6489076399790686,0.7286591404238463,0.3170278194951011,0.6029395265342758,0.6731206877867284,0.7246088007578975,0.7064736228989849,0.6819469143120596,0.5870587229677751
0.3774399621436177,0.3269407537394501,0.3002986841751204,0.6481227106227107,0.7315640060738099,0.3165272116141028,0.6000224391338496,0.6708449228768558,0.7235634249126132,0.7052421367948077,0.6810906935388262,0.5846653560133346
0.38844197326393,0.3306593131110554,0.3000565078169147,0.642203035060178,0.7379679144385026,0.3185534816086199,0.6026777366393657,0.6745294946356971,0.7278429322792461,0.7104010650690631,0.6858987024962129,0.5903923412257458
0.3895066840175086,0.3317038522603827,0.3009175793127573,0.6410583464154893,0.7375717963953258,0.319530858900093,0.6058566139347021,0.6778889571216993,0.7314037437522459,0.7143285072391413,0.6889613383389318,0.5947944268740918
0.3898024370046137,0.3310562379877997,0.2999488738799344,0.6415162218733648,0.7388921898725819,0.3187203509022861,0.6025655409701186,0.6749990969186866,0.7297703439939891,0.7126310534198701,0.6879404597246921,0.5933413112231815
0.3876138649000355,0.3301370435363916,0.2997605144902188,0.6428244374672946,0.7379018947646397,0.3181243891391928,0.5962451849358614,0.6689665137448977,0.7247721407337232,0.7078382426360459,0.6840545346769412,0.5887255320967604
0.3824677629244056,0.3301788251023648,0.302128461103786,0.6442307692307693,0.7320921634647124,0.3191971203127607,0.5948240397920641,0.667449337138316,0.7234980889222828,0.7071060076551838,0.6831653823355068,0.5870159842721601
0.3876138649000355,0.3319545416562213,0.3021015526195409,0.6414181057038201,0.7350630487885389,0.3201983360747574,0.5981525113130634,0.6710255391395441,0.7276142563130901,0.7120319520718921,0.6872488967924651,0.5920164116591162
0.3958949485389803,0.3344196540486338,0.3015095659661491,0.6371664050235479,0.7404106423714266,0.3213425826598965,0.6009200044878268,0.6743850016255465,0.7314037437522459,0.7160925278748543,0.6916287953632352,0.5975297033934525
0.3889743286407193,0.333667585861118,0.3036891531900008,0.6396847200418629,0.7338086749851456,0.3218908674819424,0.5993118665619508,0.673156811039266,0.7300316879553103,0.7148610417706773,0.6915958637950339,0.5975724420890675
0.3794510824559328,0.3312442550346787,0.3049000349810295,0.6442307692307693,0.727008648577276,0.3210326825430881,0.5947118441228169,0.6672687208756276,0.7248048087288884,0.7104010650690631,0.6870842389514589,0.5925720147021113
0.3832958712883,0.3325394835798446,0.3048193095282943,0.6421376242804814,0.7292533174886116,0.3217478366587999,0.5924679307378736,0.6646317234403786,0.7229100650093103,0.7092028623731069,0.6858987024962129,0.5917599794854261
0.3873772625103514,0.3342943093507144,0.3052498452762156,0.6396193092621665,0.7310358486829074,0.3229159217144628,0.5957216051460413,0.6679550626738432,0.7267975564339617,0.7134964220336161,0.6898834222485676,0.5972305325241474
